date,open,high,low,close,volume,open_interest,qrs_raw,qrs_r2,qrs_zscore,qrs_adjusted,qrs_slope,qrs_percentile,daily_return,raw_signal,position,benchmark_return,strategy_return,strategy_nav,benchmark_nav,strategy_drawdown,benchmark_drawdown,turnover
2025-01-07,109.45,109.455,109.23,109.38,65970,165529.0,0.9548056476685237,0.9065460333010449,0.30839692449573375,0.25344852158782744,-0.017688580551566017,0.425,-0.0008221430528911888,1.0,1.0,-0.0008221430528911888,-0.0008221430528911888,1.0131665987037568,1.0938546927346355,-0.0008221430528911888,-0.0008221430528911888,0.0
2025-01-08,109.37,109.49,109.31,109.425,68223,171877.0,0.8940644103483594,0.9098992292226924,-0.07062949001011493,-0.05847532774733228,-0.024412198141451114,0.31666666666666665,0.00041140976412501473,1.0,1.0,0.00041140976412501473,0.00041140976412501473,1.0135834253351488,1.0943047152357606,-0.00041107152644570544,-0.0004110715264455944,0.0
2025-01-09,109.4,109.44,109.175,109.19,73927,170715.0,0.8854416803613671,0.9208555196657279,-0.1326492713353223,-0.1124832510169623,-0.033163631343492025,0.3,-0.002147589673292205,1.0,1.0,-0.002147589673292205,-0.002147589673292205,1.011406664037879,1.0919545977298852,-0.0025577783867726245,-0.0025577783867726245,0.0
2025-01-10,108.9,109.16,108.665,109.16,110283,174545.0,0.8751634220789811,0.9015076130275643,-0.20575318163195477,-0.16721889789644512,-0.043485059467280714,0.2833333333333333,-0.0002747504350215646,1.0,1.0,-0.0002747504350215646,-0.0002747504350215646,1.0111287796169508,1.091654582729135,-0.0028318260710697984,-0.0028318260710697984,0.0
2025-01-13,109.13,109.15,108.825,109.0,80612,173113.0,0.8551954656067724,0.9010538207801252,-0.3457586641820237,-0.28072076376305843,-0.05445428653030321,0.275,-0.0014657383657017409,1.0,1.0,-0.0014657383657017409,-0.0014657383657017409,1.009646729372001,1.090054502725135,-0.004293413720654171,-0.004293413720654171,0.0
2025-01-14,108.96,109.16,108.89,109.14,84901,173105.0,0.9477003364886014,0.9457610228243525,0.22086857692429224,0.1975589714184589,-0.05764731088159962,0.38333333333333336,0.0012844036697248207,1.0,1.0,0.0012844036697248207,0.0012844036697248207,1.0109435233363322,1.091454572728635,-0.0030145245272676924,-0.0030145245272678034,0.0
2025-01-15,109.26,109.36,109.22,109.32,63460,173343.0,0.8941403562418789,0.9277153843221205,-0.13858393665525087,-0.11927307362370362,-0.06468358405413369,0.2833333333333333,0.0016492578339746267,1.0,1.0,0.0016492578339746267,0.0016492578339746267,1.0126108298619005,1.0932546627331352,-0.0013702384214854257,-0.0013702384214855368,0.0
2025-01-16,109.225,109.385,109.14,109.31,75698,174218.0,0.8826159187635368,0.9310233852467669,-0.22129800802260857,-0.19182211890478199,-0.06899361120497469,0.25833333333333336,-9.14745700694164e-05,1.0,1.0,-9.14745700694164e-05,-9.14745700694164e-05,1.0125182017215912,1.0931546577328852,-0.0014615876495843727,-0.0014615876495844837,0.0
2025-01-17,109.39,109.395,109.03,109.035,73731,171645.0,0.8974326757967965,0.9298370525347892,-0.12922607158358454,-0.1117284666107421,-0.0701151356409378,0.2916666666666667,-0.0025157808068795307,1.0,1.0,-0.0025157808068795307,-0.0025157808068795307,1.009970927863084,1.09040452022601,-0.003973691422307413,-0.003973691422307524,0.0
2025-01-20,108.98,109.15,108.955,109.05,63421,171392.0,0.9012382039788808,0.9204766101643197,-0.10792162613820074,-0.09143953211945274,-0.07103689308708953,0.2916666666666667,0.0001375705048838327,1.0,1.0,0.0001375705048838327,0.0001375705048838327,1.010109870073548,1.090554527726385,-0.003836667580158881,-0.0038366675801589922,0.0
2025-01-21,109.095,109.26,108.91,109.24,84227,170493.0,0.8744598862399207,0.9044222101583121,-0.27772198462457764,-0.22717089962798953,-0.07125032829944526,0.24166666666666667,0.0017423200366804004,1.0,1.0,0.0017423200366804004,0.0017423200366804004,1.011869804739426,1.0924546227311354,-0.0021010322462773345,-0.0021010322462774456,0.0
2025-01-22,109.275,109.325,109.145,109.15,56591,172335.0,0.8350008005672689,0.865801377720207,-0.527239917508414,-0.395225382573458,-0.07246443621222552,0.23333333333333334,-0.0008238740388135657,1.0,1.0,-0.0008238740388135657,-0.0008238740388135657,1.0110361514766417,1.0915545777288853,-0.0029231752991685234,-0.0029231752991686344,0.0
2025-01-23,109.205,109.22,109.02,109.105,58660,170942.0,0.8006612099851528,0.832513659622403,-0.7405025849916076,-0.5132267862589462,-0.07273459072032493,0.2,-0.00041227668346310864,0.0,1.0,-0.00041227668346310864,-0.00041227668346310864,1.0106193248452495,1.0911045552277603,-0.003334246825614229,-0.003334246825614229,0.0
2025-01-24,109.015,109.12,108.835,109.115,57063,170273.0,0.7494012680741815,0.7767444096663586,-1.058012347756301,-0.6383325766639181,-0.0711685355676826,0.19166666666666668,9.165482791795299e-05,0.0,0.0,9.165482791795299e-05,0.0,1.0106193248452495,1.0912045602280103,-0.003334246825614229,-0.003242897597515171,1.0
2025-01-27,109.195,109.425,109.185,109.34,45980,169988.0,0.677929521556325,0.7596462086112106,-1.4934312491361834,-0.861802964495526,-0.0703763672507233,0.14166666666666666,0.002062044631810478,0.0,0.0,0.002062044631810478,0.0,1.0106193248452495,1.0934546727336356,-0.003334246825614229,-0.0011875399652870877,0.0
2025-02-05,109.335,109.45,109.275,109.435,37522,171307.0,0.6639280115286881,0.7664256698293246,-1.5531917239809019,-0.9123577216098842,-0.06799505375777679,0.11666666666666667,0.0008688494603987795,0.0,0.0,0.0008688494603987795,0.0,1.0106193248452495,1.0944047202360108,-0.003334246825614229,-0.0003197222983464254,0.0
2025-02-06,109.435,109.565,109.375,109.535,47852,169290.0,0.6668623767026733,0.8272146978962353,-1.5060118490390528,-1.0305400476715256,-0.06838201390697021,0.10833333333333334,0.0009137844382509641,0.0,0.0,0.0009137844382509641,0.0,1.0106193248452495,1.0954047702385108,-0.003334246825614229,0.0,0.0
2025-02-07,109.53,109.59,109.355,109.405,46268,164421.0,0.6852049756795168,0.8510625464253534,-1.3647955061256742,-0.9885315636334545,-0.06874201086249357,0.11666666666666667,-0.001186835258136676,0.0,0.0,-0.001186835258136676,-0.0,1.0106193248452495,1.0941047052352606,-0.003334246825614229,-0.001186835258136676,0.0
2025-02-10,109.31,109.335,109.18,109.225,58803,154031.0,0.6719764318378006,0.8350750478802963,-1.4240557624998669,-0.9930657638814011,-0.06971582575307811,0.11666666666666667,-0.0016452630135734836,0.0,0.0,-0.0016452630135734836,-0.0,1.0106193248452495,1.0923046152307603,-0.003334246825614229,-0.002830145615556834,0.0
2025-02-11,109.225,109.34,109.18,109.305,51984,148767.0,0.660923263128284,0.8142254966137582,-1.4668295506817457,-0.9724539531272599,-0.0648518872204355,0.14166666666666666,0.0007324330510416477,0.0,0.0,0.0007324330510416477,0.0,1.0106193248452495,1.0931046552327606,-0.003334246825614229,-0.002099785456703307,0.0
2025-02-12,109.305,109.35,109.11,109.145,51233,138623.0,0.6530440287172902,0.8149058175944155,-1.4891325185431308,-0.9888904527033875,-0.06262389959004519,0.125,-0.0014637939709987169,0.0,0.0,-0.0014637939709987169,-0.0,1.0106193248452495,1.0915045752287602,-0.003334246825614229,-0.0035605057744101387,0.0
2025-02-13,109.2,109.24,109.045,109.115,57451,128963.0,0.7566473288037481,0.8486279284914506,-0.8196494226609148,-0.5902864009745907,-0.057758502865375747,0.25833333333333336,-0.00027486371340879057,0.0,0.0,-0.00027486371340879057,-0.0,1.0106193248452495,1.09120456022801,-0.003334246825614229,-0.0038343908339801835,0.0
2025-02-14,109.065,109.12,108.74,108.86,68124,118191.0,0.7289652531827159,0.8454820112112396,-0.9791295479823241,-0.6999208008827122,-0.054512352637294294,0.23333333333333334,-0.00233698391605186,0.0,0.0,-0.00233698391605186,-0.0,1.0106193248452495,1.0886544327216348,-0.003334246825614229,-0.0061624138403252315,0.0
2025-02-17,108.665,108.925,108.59,108.695,67178,106083.0,0.7468392189256694,0.8875977895706044,-0.8521009925650018,-0.6713105852710585,-0.05083836736268372,0.25,-0.0015157082491273899,0.0,0.0,-0.0015157082491273899,-0.0,1.0106193248452495,1.0870043502175095,-0.003334246825614229,-0.007668781667960256,0.0
2025-02-18,108.695,108.765,108.3,108.595,77268,94545.0,0.737486862702485,0.9338499835929924,-0.8981332437395464,-0.7832402597269306,-0.04979747954905899,0.20833333333333334,-0.0009200055200330182,0.0,0.0,-0.0009200055200330182,-0.0,1.0106193248452495,1.0860043002150095,-0.003334246825614229,-0.008581731866526776,0.0
2025-02-19,108.62,108.71,108.52,108.685,53208,79057.0,0.7976199037817281,0.9225038062018033,-0.5104784753209394,-0.43442395780163773,-0.03546604800060707,0.3333333333333333,0.0008287674386482369,0.0,0.0,0.0008287674386482369,0.0,1.0106193248452495,1.0869043452172598,-0.003334246825614229,-0.007760076687816642,0.0
2025-02-20,108.72,108.755,108.395,108.42,89652,124284.0,0.7958236011852844,0.9476604974585021,-0.5139641283873062,-0.46157084020434797,-0.02557469002591209,0.31666666666666665,-0.002438238947416904,0.0,0.0,-0.002438238947416904,-0.0,1.0106193248452495,1.0842542127106343,-0.003334246825614229,-0.01017939471401852,0.0
2025-02-21,108.435,108.53,108.085,108.16,124183,139164.0,0.7915843885758799,0.9633932209756432,-0.5327265817342123,-0.494437656814657,-0.016783635760493215,0.30833333333333335,-0.0023980815347722784,0.0,0.0,-0.0023980815347722784,-0.0,1.0106193248452495,1.0816540827041339,-0.003334246825614229,-0.012553065230291871,0.0
2025-02-24,108.15,108.28,107.655,107.87,116589,144367.0,0.7604018531997058,0.9752855111982223,-0.7187260219368135,-0.6836391316308644,-0.008975762132302419,0.25833333333333336,-0.0026812130177513716,0.0,0.0,-0.0026812130177513716,-0.0,1.0106193248452495,1.0787539376968835,-0.003334246825614229,-0.015200620806135157,0.0
2025-02-25,108.06,108.235,107.54,108.065,154472,156244.0,0.739061367866909,0.9784440890633527,-0.8407521851549202,-0.8048964883461577,-0.0017197688223321169,0.2,0.0018077315286919582,0.0,0.0,0.0018077315286919582,0.0,1.0106193248452495,1.0807040352017587,-0.003334246825614229,-0.013420367918930198,0.0
2025-02-26,108.175,108.435,108.11,108.18,117416,160103.0,0.756588094679654,0.9749357279706873,-0.7196327301703578,-0.6840106751918633,0.006192905423507153,0.26666666666666666,0.001064174339517887,0.0,0.0,0.001064174339517887,0.0,1.0106193248452495,1.0818540927046338,-0.003334246825614229,-0.012370475190578656,0.0
2025-02-27,108.185,108.285,107.96,108.065,79093,158818.0,0.7753792303983769,0.9714911092464573,-0.5922305110761058,-0.558944180599578,0.013925729147937653,0.31666666666666665,-0.0010630430763542975,0.0,0.0,-0.0010630430763542975,-0.0,1.0106193248452495,1.0807040352017587,-0.003334246825614229,-0.013420367918930198,0.0
2025-02-28,108.1,108.28,107.9,108.255,80985,161278.0,0.7825002564163929,0.9708197184432755,-0.5385959444791378,-0.5076217903002543,0.020774743499694572,0.3416666666666667,0.0017582010826817651,0.0,0.0,0.0017582010826817651,0.0,1.0106193248452495,1.082604130206509,-0.003334246825614229,-0.011685762541653544,0.0
2025-03-03,108.25,108.52,108.17,108.455,75125,162958.0,0.7860280923210178,0.9682185199515708,-0.5081464764592525,-0.47636044193991556,0.026086565391620395,0.35833333333333334,0.0018474897233384802,0.0,0.0,0.0018474897233384802,0.0,1.0106193248452495,1.0846042302115093,-0.003334246825614229,-0.00985986214452017,0.0
2025-03-04,108.56,108.595,108.265,108.4,81733,162185.0,0.7812285534773551,0.9629391365404888,-0.530437701984248,-0.4918493037054131,0.027405070902000183,0.35833333333333334,-0.0005071227698123515,0.0,0.0,-0.0005071227698123515,-0.0,1.0106193248452495,1.0840542027101343,-0.003334246825614229,-0.010361984753731734,0.0
2025-03-05,108.49,108.54,108.4,108.51,55821,162297.0,0.7612500770161011,0.9422695732268505,-0.6476328131490428,-0.5750150078067935,0.026180940623727354,0.31666666666666665,0.001014760147601379,0.0,0.0,0.001014760147601379,0.0,1.0106193248452495,1.0851542577128843,-0.003334246825614229,-0.009357739535308496,0.0
2025-03-06,108.425,108.43,108.13,108.245,71904,163764.0,0.7662568588385638,0.9304007813287265,-0.610390026536539,-0.5283814492378923,0.023249685035611277,0.3416666666666667,-0.0024421712284582453,0.0,0.0,-0.0024421712284582453,-0.0,1.0106193248452495,1.082504125206259,-0.003334246825614229,-0.011777057561510151,0.0
2025-03-07,108.02,108.04,107.57,107.635,116223,164489.0,0.7746676014147107,0.9259289037384428,-0.553291279516984,-0.474361143976109,0.02099831423539453,0.39166666666666666,-0.005635364220056394,0.0,0.0,-0.005635364220056394,-0.0,1.0106193248452495,1.0764038201910082,-0.003334246825614229,-0.01734605377276688,0.0
2025-03-10,107.58,107.835,107.52,107.69,72800,163974.0,0.7973431778084166,0.9077662281722714,-0.4166016048783819,-0.3432961886024323,0.01977451870403364,0.43333333333333335,0.0005109862033725321,0.0,0.0,0.0005109862033725321,0.0,1.0106193248452495,1.0769538476923832,-0.003334246825614229,-0.016843931163555315,0.0
2025-03-11,107.65,107.665,107.21,107.235,85589,167753.0,0.8250061490229456,0.9083610839261398,-0.24759572663626572,-0.20429615099948736,0.019884790533375735,0.45,-0.004225090537654408,0.0,0.0,-0.004225090537654408,-0.0,1.0106193248452495,1.0724036201810077,-0.003334246825614229,-0.020997854567033625,0.0
2025-03-12,107.11,107.74,107.045,107.675,109197,171817.0,0.7624320507252027,0.9092772813844568,-0.6362178153511199,-0.5260154574481257,0.013984424078598772,0.325,0.004103137968014092,0.0,0.0,0.004103137968014092,0.0,1.0106193248452495,1.0768038401920081,-0.003334246825614229,-0.016980873693340337,0.0
2025-03-13,107.56,107.8,107.56,107.62,78543,171620.0,0.7726042424314693,0.8821081746406253,-0.5678223138058209,-0.44183096418102835,0.014884388802670727,0.4,-0.000510796377989231,0.0,0.0,-0.000510796377989231,-0.0,1.0106193248452495,1.0762538126906331,-0.003334246825614229,-0.0174829963025519,0.0
2025-03-14,107.52,107.795,107.35,107.58,86055,173159.0,0.7626318305086043,0.8924603279913094,-0.6248554133314403,-0.4976882369730745,0.013032081756286626,0.35,-0.00037167812674232525,0.0,0.0,-0.00037167812674232525,-0.0,1.0106193248452495,1.075853792689633,-0.003334246825614229,-0.017848176381978664,0.0
2025-03-17,107.33,107.505,107.055,107.075,94099,177321.0,0.8016704962430127,0.8998657187755194,-0.37591192992100536,-0.3043978097686065,0.014088697654947894,0.43333333333333335,-0.004694181074549109,0.0,0.0,-0.004694181074549109,-0.0,1.0106193248452495,1.0708035401770075,-0.003334246825614229,-0.022458574884740234,0.0
2025-03-18,107.17,107.395,107.07,107.24,89723,172591.0,0.8279669513314349,0.8928688174184254,-0.207940708467316,-0.1657733947416504,0.014806603155815145,0.48333333333333334,0.0015409759514357635,0.0,0.0,0.0015409759514357635,0.0,1.0106193248452495,1.0724536226811325,-0.003334246825614229,-0.020952207057105432,0.0
2025-03-19,107.35,107.415,107.15,107.22,73146,171696.0,0.8486723922739795,0.8885362675000151,-0.07544017078068875,-0.059559765777916,0.021620950431698586,0.525,-0.0001864975755314635,0.0,0.0,-0.0001864975755314635,-0.0,1.0106193248452495,1.0722536126806326,-0.003334246825614229,-0.021134797096818647,0.0
2025-03-20,107.45,107.6,107.41,107.53,77417,175835.0,0.8628155791936009,0.8954985368959821,0.014852269432899636,0.011910296697556616,0.028463958062867466,0.5416666666666666,0.0028912516321581982,0.0,0.0,0.0028912516321581982,0.0,1.0106193248452495,1.0753537676883829,-0.003334246825614229,-0.018304651481262146,0.0
2025-03-21,107.535,107.585,107.325,107.415,87919,176083.0,0.8827397604411573,0.927518327739221,0.14162016571102187,0.121834447522712,0.035646359260245106,0.5583333333333333,-0.001069468985399391,0.0,0.0,-0.001069468985399391,-0.0,1.0106193248452495,1.0742037101855078,-0.003334246825614229,-0.01935454420961369,0.0
2025-03-24,107.355,107.625,107.28,107.595,79458,176230.0,0.8810832872186278,0.9240407309619696,0.13504427694327192,0.11530772770871281,0.038821404926584334,0.5583333333333333,0.0016757436112273538,0.0,0.0,0.0016757436112273538,0.0,1.0106193248452495,1.0760038001900079,-0.003334246825614229,-0.017711233852193864,0.0
2025-03-25,107.775,107.875,107.66,107.675,70969,172736.0,0.8746231296298513,0.9153064717687034,0.09914243418688143,0.08306013714766011,0.03841975703626167,0.55,0.0007435289743946694,0.0,0.0,0.0007435289743946694,0.0,1.0106193248452495,1.076803840192008,-0.003334246825614229,-0.01698087369334056,0.0
2025-03-26,107.645,108.0,107.605,107.995,68604,175285.0,0.8667296483065976,0.912081555139025,0.054447702769269135,0.04529464990797111,0.03805205242992281,0.55,0.0029719061992106166,0.0,0.0,0.0029719061992106166,0.0,1.0106193248452495,1.0800040002000084,-0.003334246825614229,-0.014059433057927118,0.0
2025-03-27,107.895,108.07,107.85,107.89,65109,172454.0,0.8370102647906381,0.8995457308124032,-0.12419845997214998,-0.10049922304677496,0.03647961259809385,0.5166666666666667,-0.0009722672345942041,0.0,0.0,-0.0009722672345942041,-0.0,1.0106193248452495,1.0789539476973833,-0.003334246825614229,-0.015018030766422164,0.0
2025-03-28,107.85,108.065,107.81,107.875,75065,174289.0,0.7957050311290635,0.8794846639088132,-0.37397343395071786,-0.2892659358345606,0.03233146805815379,0.44166666666666665,-0.00013903049402164136,0.0,0.0,-0.00013903049402164136,-0.0,1.0106193248452495,1.0788039401970084,-0.003334246825614229,-0.015154973296206964,0.0
2025-03-31,107.81,108.03,107.79,107.87,73057,177132.0,0.7939409838746536,0.8322177431663145,-0.37418623819324925,-0.25915628917786976,0.02877870689649407,0.4583333333333333,-4.634994206254017e-05,0.0,0.0,-4.634994206254017e-05,-0.0,1.0106193248452495,1.0787539376968835,-0.003334246825614229,-0.015200620806135157,0.0
2025-04-01,107.87,107.95,107.73,107.76,56787,175280.0,0.7251113885026625,0.7721402711727181,-0.8221610738909166,-0.49017292420755554,0.021354524330200107,0.36666666666666664,-0.0010197459905442186,0.0,0.0,-0.0010197459905442186,-0.0,1.0106193248452495,1.0776538826941333,-0.003334246825614229,-0.016204866024558617,0.0
2025-04-02,107.785,108.065,107.775,108.05,62618,181072.0,0.721825559866576,0.8080490998476566,-0.8572511691436254,-0.5597364482557632,0.011620913566883086,0.2833333333333333,0.0026911655530807987,0.0,0.0,0.0026911655530807987,0.0,1.0106193248452495,1.0805540277013836,-0.003334246825614229,-0.013557310448715332,0.0
